,pred_prob,target
4302,35.30534,0
4303,66.415855,0
4304,70.21751,0
4305,158.2411,0
4306,24.1173,0
4307,157.78665,0
4308,40.207855,0
4309,44.882538,0
4310,87.92353,0
4311,24.351294,0
4312,53.14308,0
4313,70.70581,0
4314,59.01741,0
4315,149.6384,0
4316,175.08208,1
4317,212.18365,0
4318,194.61572,0
4319,301.5938,0
4320,798.21655,1
4321,833.3531,1
4322,78.936066,0
4323,62.77758,0
4324,57.42669,0
4325,92.139145,0
4326,185.16998,0
4327,80.24564,0
4328,468.25223,1
4329,768.2596,0
4330,34.787224,0
4331,31.369366,0
4332,339.29797,1
4333,157.97813,0
4334,63.337624,0
4335,930.372,1
4336,87.00063,0
4337,251.94943,0
4338,67.684555,0
4339,169.64421,0
4340,61.885735,0
4341,733.55786,0
4342,53.720604,0
4343,212.543,0
4344,73.56505,1
4345,305.2365,0
4346,18.013596,0
4347,127.2485,0
4348,223.12254,1
4349,107.81727,0
4350,112.471756,0
4351,277.1203,0
4352,292.4279,0
4353,65.903076,0
4354,520.3602,1
4355,140.15282,0
4356,122.71144,0
4357,212.86073,1
4358,78.51705,0
4359,260.084,1
4360,176.83461,0
4361,217.3761,0
4362,492.38104,0
4363,228.30573,0
4364,52.07717,0
4365,72.65808,0
4366,215.74194,0
4367,67.59536,0
4368,143.60558,0
4369,93.94002,0
4370,152.95007,0
4371,80.88772,0
4372,60.490013,0
4373,162.32837,0
4374,390.94745,1
4375,73.114395,0
4376,661.99286,0
4377,243.92607,0
4378,95.42949,0
4379,29.512304,0
4380,37.395943,0
4381,98.55806,0
4382,263.9045,0
4383,27.336079,0
4384,34.107227,0
4385,57.09189,0
4386,160.52385,1
4387,152.445,0
4388,972.6575,1
4389,49.30991,0
4390,22.96363,0
4391,448.20322,0
4392,26.215424,0
4393,49.143875,0
4394,255.28038,0
4395,217.0204,0
4396,72.49374,0
4397,845.3429,0
4398,99.320206,0
4399,215.92548,0
4400,61.549717,0
4401,337.27826,0
4402,303.925,0
4403,179.80412,0
4404,231.94345,1
4405,367.4862,0
4406,68.33204,0
4407,588.28375,1
4408,345.03253,0
4409,78.530525,0
4410,175.49652,0
4411,713.2343,1
4412,627.4832,1
4413,37.791924,1
4414,155.27362,0
4415,217.14067,1
4416,253.78064,1
4417,57.97655,0
4418,877.773,1
4419,63.094227,0
4420,147.23178,0
4421,478.6147,1
4422,102.18761,0
4423,126.19175,0
4424,195.34222,0
4425,204.77397,0
4426,115.79594,0
4427,121.688,0
4428,412.14178,0
4429,100.601074,0
4430,390.28683,1
4431,18.164217,0
4432,293.06345,0
4433,44.540245,0
4434,364.8319,0
4435,72.788315,0
4436,130.9643,0
4437,45.97601,0
4438,179.9895,0
4439,426.69733,0
4440,20.32638,0
4441,67.07911,0
4442,97.48703,0
4443,645.94257,1
4444,33.092354,0
4445,154.26532,1
4446,270.866,0
4447,110.2785,1
4448,28.798164,0
4449,46.058327,0
4450,101.86825,0
4451,129.17976,0
4452,141.39397,0
4453,138.8941,0
4454,29.854166,0
4455,97.99794,0
4456,87.54593,0
4457,88.8178,0
4458,283.0388,0
4459,127.82367,0
4460,53.65903,0
4461,120.4208,0
4462,86.47052,1
4463,81.74647,1
4464,355.81683,1
4465,78.442314,0
4466,303.93845,0
4467,369.70142,0
4468,632.4556,1
4469,916.38477,1
4470,450.13095,1
4471,868.27356,1
4472,395.2962,1
4473,45.701992,0
4474,698.4656,1
4475,178.09041,0
4476,112.580185,0
4477,49.68962,0
4478,72.803894,0
4479,195.68169,0
4480,103.86483,0
4481,118.63765,0
4482,186.38347,0
4483,236.296,0
4484,345.37274,0
4485,466.45618,0
4486,702.0549,1
4487,98.581955,1
4488,65.19892,0
4489,664.8256,0
4490,373.64404,0
4491,225.91534,0
4492,99.71512,0
4493,138.58366,0
4494,53.41542,0
4495,219.8895,0
4496,490.41772,0
4497,281.84845,1
4498,176.71066,1
4499,189.32355,0
4500,111.53572,0
4501,48.16234,0
4502,506.69754,0
4503,419.64276,0
4504,285.1949,0
4505,149.34276,0
4506,63.94645,0
4507,101.41276,0
4508,87.420166,0
4509,376.65707,0
4510,383.6397,0
4511,829.05133,1
4512,437.45578,0
4513,36.303474,0
4514,43.205173,0
4515,133.97125,0
4516,657.05804,0
4517,679.2272,1
4518,324.887,0
4519,595.7329,1
4520,215.62234,1
4521,125.510124,1
4522,123.416595,0
4523,121.95938,0
4524,221.42915,0
4525,178.84943,0
4526,89.99831,0
4527,476.53653,1
4528,232.9037,1
4529,278.57812,0
4530,21.605452,0
4531,135.50932,0
4532,520.3718,1
4533,78.176384,0
4534,187.45184,0
4535,150.426,0
4536,15.543006,0
4537,32.246574,0
4538,385.4591,1
4539,183.12073,0
4540,412.4729,0
4541,666.91876,1
4542,381.80576,0
4543,871.3429,1
4544,18.267315,0
4545,86.36017,0
4546,65.891495,0
4547,308.33176,0
4548,51.50724,0
4549,33.052658,0
4550,116.71714,0
4551,239.60846,0
4552,198.05226,0
4553,43.632545,0
4554,33.338165,0
4555,70.146416,0
4556,118.679985,0
4557,202.66136,0
4558,118.90242,0
4559,78.80887,0
4560,165.66695,0
4561,134.23732,0
4562,101.6481,0
4563,46.53609,0
4564,130.63033,0
4565,137.05464,0
4566,127.68961,0
4567,139.13158,0
4568,39.17323,0
4569,36.96365,0
4570,173.10374,0
4571,83.756996,0
4572,90.461655,1
4573,270.53372,0
4574,116.763794,0
4575,67.5842,0
4576,56.027958,0
4577,464.28558,0
4578,67.235374,0
4579,255.58424,1
4580,126.21753,0
4581,124.666664,0
4582,51.012928,0
4583,124.136086,1
4584,128.15642,0
4585,466.6565,0
4586,115.77165,0
4587,97.96281,1
4588,49.792732,0
4589,93.512596,0
4590,624.1786,0
4591,686.117,1
4592,11.431518,0
4593,65.75348,1
4594,42.279415,0
4595,92.84834,0
4596,141.6405,0
4597,648.0122,0
4598,501.1503,0
4599,602.2462,1
4600,528.19543,1
4601,91.43501,1
4602,210.16824,0
4603,67.007256,0
4604,75.95912,0
4605,143.90224,0
4606,825.66644,1
4607,215.87012,0
4608,764.8258,0
4609,61.459095,0
4610,128.13031,1
4611,145.58542,1
4612,247.68109,0
4613,827.5921,1
4614,289.01434,0
4615,732.5354,1
4616,590.2039,0
4617,289.90845,0
4618,118.28879,0
4619,82.175415,1
4620,109.05958,0
4621,220.46071,1
4622,892.6384,1
4623,325.02145,0
4624,39.44623,0
4625,206.43275,0
4626,170.3186,1
4627,291.22345,0
4628,360.35983,0
4629,760.0396,0
4630,403.7628,1
4631,147.13676,0
4632,134.68655,0
4633,205.71263,0
4634,66.37124,0
4635,837.0862,1
4636,48.94001,0
4637,195.32018,0
4638,372.1453,1
4639,111.76555,0
4640,750.18524,0
4641,93.1518,0
4642,271.10797,0
4643,212.58667,0
4644,45.335117,0
4645,45.552708,0
4646,166.97437,0
4647,205.55815,0
4648,200.65724,0
4649,326.6734,0
4650,176.66898,0
4651,38.328262,0
4652,664.1685,1
4653,90.55696,0
4654,108.11302,0
4655,60.462738,0
4656,6.3660707,0
4657,74.62501,1
4658,129.67729,0
4659,210.38742,0
4660,355.55603,1
4661,44.920033,0
4662,42.1429,0
4663,14.3578005,0
4664,844.5312,1
4665,314.8202,1
4666,80.30327,0
4667,465.67667,1
4668,14.295661,0
4669,62.554806,0
4670,182.48462,0
4671,89.40838,0
4672,210.69066,1
4673,86.660446,0
4674,175.38281,0
4675,198.41599,0
4676,492.18625,1
4677,111.8205,0
4678,38.875538,0
4679,52.37047,0
4680,152.38712,0
4681,67.54377,0
4682,148.12732,0
4683,248.7137,1
4684,116.31228,0
4685,142.6077,0
4686,282.98587,0
4687,56.222305,0
4688,114.84663,0
4689,180.9287,1
4690,102.375656,0
4691,495.95776,0
4692,112.95858,0
4693,97.10908,0
4694,175.47578,0
4695,127.525734,0
4696,389.03668,0
4697,708.1388,0
4698,195.68456,0
4699,140.82178,0
4700,422.35806,0
4701,66.78633,0
4702,678.4115,1
4703,109.020065,1
4704,46.598705,0
4705,90.77755,0
4706,75.45232,0
4707,91.313286,0
4708,599.0676,1
4709,545.38055,1
4710,58.752453,1
4711,142.24214,0
4712,56.86536,0
4713,846.04565,0
4714,267.82196,1
4715,926.38226,1
4716,104.471794,0
4717,88.82232,0
4718,624.12604,0
4719,45.05041,0
4720,193.58963,0
4721,230.75934,0
4722,111.580055,0
4723,341.94437,1
4724,78.13334,0
4725,693.0633,0
4726,203.40761,0
4727,68.240005,0
4728,77.841835,0
4729,13.737183,0
4730,14.676916,0
4731,644.397,1
4732,163.12352,0
4733,246.39365,1
4734,114.49391,0
4735,40.075073,0
4736,707.97815,1
4737,725.1454,1
4738,76.28702,0
4739,147.47096,1
4740,46.889988,0
4741,711.4793,0
4742,829.4173,1
4743,108.82753,0
4744,43.695595,0
4745,133.7219,0
4746,561.8283,0
4747,115.03154,0
4748,195.10168,0
4749,142.27039,0
4750,52.386364,0
4751,110.15809,0
4752,116.22003,0
4753,274.38348,0
4754,720.08405,0
4755,453.60834,0
4756,65.51916,0
4757,143.33424,0
4758,905.0663,0
4759,22.218925,0
4760,165.1358,0
4761,57.513294,0
4762,69.38119,0
4763,19.17816,0
4764,286.29575,0
4765,262.94006,0
4766,72.29075,0
4767,146.77043,0
4768,238.88148,1
4769,77.04188,0
4770,34.91731,0
4771,213.62436,0
4772,71.05305,0
4773,113.71335,0
4774,97.22033,0
4775,136.64542,0
4776,315.40762,0
4777,232.22635,1
4778,270.06802,0
4779,178.35611,0
4780,50.50619,0
4781,807.38293,1
4782,137.68141,0
4783,84.2854,0
4784,59.5972,0
4785,715.006,0
4786,108.22179,0
4787,276.93723,0
4788,120.396614,0
4789,496.28806,0
4790,358.972,1
4791,129.53352,0
4792,69.96813,0
4793,780.04517,0
4794,121.66101,1
4795,147.32571,1
4796,52.907642,1
4797,113.46907,0
4798,170.93349,0
4799,323.5975,0
4800,806.36176,0
4801,91.33971,0
4802,57.356754,0
4803,58.74201,0
4804,29.202337,0
4805,48.54351,0
4806,363.8024,1
4807,103.36621,0
4808,34.70002,0
4809,477.63162,0
4810,39.50574,0
4811,109.98018,0
4812,244.66467,0
4813,140.21844,1
4814,84.153145,0
4815,78.936165,0
4816,36.95054,0
4817,141.6582,0
4818,27.28067,0
4819,650.3334,1
4820,110.53391,1
4821,29.049736,0
4822,112.166794,0
4823,163.03625,0
4824,110.956245,0
4825,55.848427,0
4826,143.1877,0
4827,69.05842,0
4828,348.7303,1
4829,229.80312,1
4830,204.4383,0
4831,126.99834,0
4832,183.48929,0
4833,55.511974,0
4834,56.406105,0
4835,120.97972,0
4836,9.447426,0
4837,316.5577,0
4838,179.40843,0
4839,38.96043,0
4840,549.6625,1
4841,100.859634,0
4842,180.77086,0
4843,115.36006,0
4844,440.0894,1
4845,38.262867,0
4846,745.0965,1
4847,30.683865,0
4848,815.76,1
4849,736.1442,1
4850,13.083524,0
4851,214.50252,0
4852,330.05518,1
4853,119.99681,0
4854,153.53365,0
4855,88.8549,0
4856,729.84106,1
4857,75.968185,0
4858,413.69617,1
4859,250.56955,0
4860,52.838142,0
4861,70.1524,0
4862,63.549057,0
4863,155.58713,1
4864,160.17862,0
4865,113.04075,1
4866,264.124,1
4867,104.48142,0
4868,101.875275,0
4869,111.4258,0
4870,57.677124,0
4871,316.34644,0
4872,221.35922,0
4873,186.83913,0
4874,78.028755,0
4875,72.74826,0
4876,170.42412,0
4877,338.34262,0
4878,222.67197,1
4879,36.803925,0
4880,160.37106,0
4881,93.40792,0
4882,95.64097,0
4883,132.57495,0
4884,139.11993,0
4885,228.22845,0
4886,189.43121,0
4887,748.69946,1
4888,96.94233,0
4889,14.182217,0
4890,46.312855,0
4891,63.0273,0
4892,624.2915,1
4893,71.9501,0
4894,111.57117,0
4895,191.4656,0
4896,79.377235,0
4897,161.37556,0
4898,275.11972,0
4899,250.55576,0
4900,151.58305,0
4901,97.41169,0
4902,224.99333,0
4903,75.17804,0
4904,122.859436,0
4905,742.42267,1
4906,162.6231,0
4907,48.047947,0
4908,380.5801,0
4909,124.25585,1
4910,510.60492,1
4911,526.2465,1
4912,275.37894,0
4913,86.78233,0
4914,56.691757,0
4915,51.808617,0
4916,132.59024,1
4917,75.44214,0
4918,225.7903,0
4919,177.33086,0
4920,370.79947,0
4921,178.47064,0
4922,114.02045,0
4923,50.342793,0
4924,11.266828,0
4925,135.22784,0
4926,799.67175,1
4927,553.34595,0
4928,130.25627,1
4929,162.49759,0
4930,42.30381,0
4931,102.89801,0
4932,81.98598,0
4933,26.642254,0
4934,80.71745,0
4935,821.2211,1
4936,77.76323,0
4937,516.48584,1
4938,58.193268,0
4939,113.35267,0
4940,187.23631,1
4941,22.84845,0
4942,292.2885,1
4943,138.74152,0
4944,79.56863,0
4945,213.23235,0
4946,284.0801,0
4947,74.829735,0
4948,679.4462,1
4949,347.94278,0
4950,71.808365,0
4951,82.195656,1
4952,514.0826,0
4953,933.6893,1
4954,85.39845,0
4955,218.65616,0
4956,187.71193,0
4957,277.7723,0
4958,79.932785,0
4959,120.21992,1
4960,20.158068,0
4961,300.88507,0
4962,163.30128,0
4963,84.01041,0
4964,200.37083,0
4965,399.19296,0
4966,146.52693,0
4967,56.00166,0
4968,20.597206,0
4969,26.557785,0
4970,378.13046,0
4971,107.56093,0
4972,257.53137,0
4973,180.74591,0
4974,146.95111,0
4975,67.771385,0
4976,265.7549,0
4977,118.093994,0
4978,215.44281,0
4979,374.05847,1
4980,177.57701,0
4981,687.0839,0
4982,81.57542,0
4983,117.8948,0
4984,69.493935,0
4985,221.17453,1
4986,319.29077,1
4987,94.02293,0
4988,159.53116,0
4989,241.94962,0
4990,124.01886,0
4991,612.4952,1
4992,260.75458,0
4993,258.7193,0
4994,146.60605,0
4995,177.38612,0
4996,112.880806,1
4997,129.6801,0
4998,148.64114,0
4999,24.224567,0
5000,30.352003,0
5001,131.94205,0
5002,59.261776,0
5003,80.75412,0
5004,818.82416,1
5005,702.3523,1
5006,134.85083,0
5007,114.26903,0
5008,100.27245,0
5009,143.6694,0
5010,127.74195,0
5011,243.08875,0
5012,657.80145,1
5013,403.50568,0
5014,53.51291,0
5015,171.13187,0
5016,73.62358,0
5017,153.5038,0
5018,176.22813,0
5019,756.0402,1
5020,369.2219,1
5021,93.3996,0
5022,81.48333,0
5023,203.83867,0
5024,58.580666,0
5025,161.53128,0
5026,247.77655,0
5027,163.18808,1
5028,420.0941,0
5029,98.91514,0
5030,438.09198,0
5031,158.57687,1
5032,99.556404,0
5033,177.17162,0
5034,155.64722,0
5035,195.64088,1
5036,216.24957,0
5037,310.9925,1
5038,612.5869,1
5039,851.39435,1
5040,255.51161,0
5041,158.94138,0
5042,127.59301,0
5043,200.42848,1
5044,13.972137,1
5045,363.79187,0
5046,81.53173,0
5047,92.1431,0
5048,156.6324,0
5049,299.66235,1
5050,166.95345,0
5051,101.40546,0
5052,58.142105,0
5053,113.31755,1
5054,22.294981,0
5055,671.0277,1
5056,289.91183,0
5057,56.430405,0
5058,604.63525,1
5059,100.329384,0
5060,58.00282,0
5061,211.55066,1
5062,751.35675,0
5063,123.57679,0
5064,768.59705,1
5065,43.996613,0
5066,192.64966,0
5067,106.85001,0
5068,130.74095,0
5069,414.0758,1
5070,60.44145,0
5071,47.026253,0
5072,394.19473,0
5073,172.98618,0
5074,36.204037,0
5075,247.79701,0
5076,63.399376,0
5077,37.841427,0
5078,64.11678,0
5079,294.34018,0
5080,182.43498,0
5081,19.463121,0
5082,38.568207,0
5083,411.31274,0
5084,108.77891,0
5085,179.05922,0
5086,168.62358,0
5087,225.27043,1
5088,97.236885,0
5089,217.83357,0
5090,77.824615,0
5091,265.2741,0
5092,29.380749,0
5093,105.47334,0
5094,181.04724,0
5095,221.34502,1
5096,688.55286,1
5097,87.339096,0
5098,223.54904,0
5099,43.296192,0
5100,307.6524,0
5101,417.85034,1
5102,225.58655,0
5103,123.40242,0
5104,49.41134,0
5105,88.78212,0
5106,153.06142,1
5107,337.01215,0
5108,728.7327,1
5109,753.67737,1
5110,146.26118,0
5111,91.61246,0
5112,85.4635,0
5113,146.07072,0
5114,181.26837,0
5115,261.66562,0
5116,58.398956,0
5117,276.75058,0
5118,65.0421,1
5119,50.961502,0
5120,55.763508,0
5121,88.47189,0
5122,47.89424,0
5123,9.60561,0
5124,39.511276,0
5125,71.930435,1
5126,254.3366,0
5127,177.52086,0
5128,60.774246,0
5129,74.77646,0
5130,249.35597,0
5131,144.83623,0
5132,75.61657,0
5133,91.001564,0
5134,683.5758,1
5135,88.31664,0
5136,301.2104,0
5137,126.53221,0
5138,75.297295,1
5139,155.20335,1
5140,620.032,1
5141,830.51526,1
5142,194.83444,0
5143,143.59311,0
5144,237.83661,0
5145,343.08557,0
5146,78.57528,0
5147,212.9796,0
5148,79.51046,0
5149,211.36098,0
5150,121.307465,0
5151,616.12366,1
5152,143.07744,0
5153,33.42306,0
5154,16.623707,0
5155,113.08305,0
5156,32.976482,0
5157,354.84222,0
5158,222.72273,1
5159,215.23193,0
5160,42.063503,0
5161,293.23416,0
5162,231.66495,0
5163,40.25309,0
5164,73.07973,0
5165,70.928185,0
5166,126.86781,0
5167,598.9647,0
5168,673.7774,1
5169,130.05191,0
5170,560.7491,1
5171,301.43445,0
5172,202.97443,0
5173,206.10349,0
5174,455.4709,1
5175,452.3381,0
5176,342.21573,0
5177,142.00467,0
5178,87.733444,0
5179,72.46774,0
5180,531.39264,1
5181,478.56735,0
5182,115.705086,0
5183,98.125885,0
5184,163.5594,0
5185,87.486206,0
5186,78.3987,0
5187,504.3745,1
5188,276.1807,0
5189,240.26212,0
5190,66.299736,0
5191,260.63232,1
5192,70.389275,0
5193,63.67162,0
5194,49.50276,0
5195,28.468992,0
5196,529.93787,0
5197,558.18146,0
5198,25.632425,0
5199,58.85729,1
5200,56.4561,0
5201,754.5815,1
5202,132.74318,0
5203,79.86052,0
5204,803.1734,1
5205,674.6875,0
5206,883.65857,1
5207,752.50446,1
5208,180.17802,0
5209,33.767937,0
5210,125.79508,1
5211,69.43527,0
5212,525.15173,0
5213,538.39685,0
5214,623.9027,0
5215,227.48206,0
5216,95.65223,0
5217,95.857216,0
5218,201.18542,0
5219,130.65654,0
5220,72.73489,0
5221,125.63635,0
5222,203.90338,1
5223,306.3498,1
5224,57.21736,0
5225,81.23817,1
5226,89.37724,1
5227,114.8494,0
5228,82.99123,0
5229,658.62524,1
5230,91.53535,0
5231,210.81084,1
5232,40.615788,0
5233,435.33755,1
5234,14.547559,0
5235,116.52336,0
5236,120.40028,0
5237,450.23483,0
5238,140.02919,0
5239,48.0684,0
5240,39.654724,0
5241,739.223,1
5242,129.65623,0
5243,112.922165,0
5244,81.186874,0
5245,135.46158,0
5246,50.450752,0
5247,46.026093,0
5248,66.57299,0
5249,645.28235,1
5250,796.2823,1
5251,133.58282,0
5252,76.523285,0
5253,38.686687,0
5254,140.7819,0
5255,585.2199,1
5256,603.80505,1
5257,33.471054,0
5258,72.20806,0
5259,103.919075,0
5260,81.29351,0
5261,117.47763,0
5262,223.37326,0
5263,113.279724,0
5264,122.37062,0
5265,512.6557,1
5266,51.964508,0
5267,334.87695,1
5268,275.22427,1
5269,179.26869,0
5270,80.21716,0
5271,60.201218,0
5272,201.43668,0
5273,73.96533,0
5274,430.8377,0
5275,119.054886,0
5276,103.83874,0
5277,841.1596,1
5278,121.37778,1
5279,690.4487,1
5280,27.944237,0
5281,27.317015,0
5282,77.4753,0
5283,154.21916,0
5284,244.91731,1
5285,234.74768,0
5286,169.8667,0
5287,342.1202,1
5288,802.6957,1
5289,115.728,1
5290,207.90715,0
5291,151.14201,0
5292,203.08504,1
5293,691.48615,1
5294,125.35664,1
5295,551.4605,1
5296,670.2845,0
5297,39.799313,0
5298,547.99854,1
5299,82.09941,0
5300,153.20953,0
5301,67.049576,0
5302,229.89886,0
5303,217.28912,0
5304,575.3957,1
5305,203.94623,0
5306,102.94318,1
5307,630.2683,1
5308,45.318848,0
5309,28.457157,1
5310,81.24336,0
5311,421.604,0
5312,184.48566,1
5313,179.59837,0
5314,91.857254,0
5315,202.5002,1
5316,326.97867,0
5317,40.142433,0
5318,145.26477,0
5319,10.372473,0
5320,618.72675,0
5321,37.52767,0
5322,280.1453,0
5323,138.65208,1
5324,496.98853,1
5325,178.98842,0
5326,147.1579,0
5327,85.68464,0
5328,177.13159,1
5329,371.9632,0
5330,336.6731,0
5331,132.0343,0
5332,324.11877,0
5333,72.95742,1
5334,163.03824,0
5335,60.423004,0
5336,67.89291,0
5337,170.381,0
5338,123.79049,1
5339,262.08536,1
5340,14.487251,0
5341,52.742756,0
5342,617.37604,1
5343,92.54372,0
5344,192.13104,0
5345,161.26855,0
5346,105.47975,0
5347,78.98103,0
5348,117.73992,0
5349,64.04239,0
5350,125.99573,1
5351,54.951134,0
5352,58.18161,0
5353,21.960571,0
5354,76.368805,0
5355,26.20732,0
5356,105.01639,0
5357,450.6011,0
5358,89.058266,1
5359,236.83795,0
5360,56.516865,0
5361,802.165,1
5362,182.37498,0
5363,509.69196,0
5364,67.115746,0
5365,38.527126,0
5366,238.5024,0
5367,51.048462,0
5368,426.264,0
5369,204.35095,0
5370,238.58527,0
5371,604.9394,1
5372,122.87239,0
5373,131.93216,0
5374,164.89774,0
5375,243.55968,1
5376,37.61856,0
5377,31.494625,0
5378,93.59747,0
5379,711.67584,1
5380,87.43266,0
5381,3.9897118,0
5382,451.34335,0
5383,22.472294,0
5384,649.52466,1
5385,304.69415,1
5386,46.635864,0
5387,204.51816,0
5388,694.1114,1
5389,58.189438,0
5390,11.685551,0
5391,164.66463,0
5392,93.85148,1
5393,85.24196,0
5394,86.47772,0
5395,119.38099,0
5396,138.00172,1
5397,130.22742,0
5398,44.05866,0
5399,305.02155,1
5400,518.89264,1
5401,292.98288,0
5402,196.55284,0
5403,361.26074,1
5404,834.2008,1
5405,749.8644,1
5406,416.38992,0
5407,106.03063,0
5408,872.87317,1
5409,114.53279,0
5410,108.5757,0
5411,47.212902,0
5412,136.22017,1
5413,104.85484,0
5414,306.5359,1
5415,781.5907,1
5416,32.04936,0
5417,36.466854,0
5418,388.29236,1
5419,23.047573,0
5420,300.02026,1
5421,109.588486,0
5422,271.0858,1
5423,776.16376,0
5424,280.27597,0
5425,60.07789,0
5426,423.82495,1
5427,150.22072,0
5428,446.28906,1
5429,93.27862,0
5430,117.29367,0
5431,112.94072,0
5432,137.94592,0
5433,120.095856,1
5434,103.82263,0
5435,716.86066,1
5436,412.22726,1
5437,74.49643,0
5438,395.36627,1
5439,58.422638,0
5440,86.043144,0
5441,503.21567,1
5442,784.73285,0
5443,404.74567,1
5444,749.2001,0
5445,816.69556,1
5446,10.016738,0
5447,821.90234,1
5448,214.39809,0
5449,155.16747,0
5450,108.87209,1
5451,46.67623,1
5452,665.45355,1
5453,313.47787,1
5454,212.83765,1
5455,270.13086,0
5456,136.4823,0
5457,263.48367,0
5458,144.45605,0
5459,72.77691,0
5460,328.24738,0
5461,162.41391,0
5462,245.56625,1
5463,88.47782,0
5464,142.71616,0
5465,125.60858,1
5466,96.61382,0
5467,115.83667,0
5468,464.14456,0
5469,336.51483,1
5470,191.1519,0
5471,149.46315,0
5472,48.6676,0
5473,48.16926,0
5474,50.82599,0
5475,335.84625,0
5476,82.71678,0
5477,107.20803,0
5478,78.986885,0
5479,640.91846,1
5480,62.57678,0
5481,234.57368,0
5482,433.51004,0
5483,85.903786,0
5484,714.6728,0
5485,182.68344,1
5486,749.6692,0
5487,163.48384,0
5488,75.13597,0
5489,439.5746,0
5490,577.65497,1
5491,650.1113,1
5492,752.0736,1
5493,212.21574,0
5494,49.330894,0
5495,58.492317,0
5496,218.98785,0
5497,48.26695,0
5498,120.019165,0
5499,20.341303,0
5500,25.030716,0
5501,17.34083,0
5502,110.09398,0
5503,650.66693,1
5504,830.27234,0
5505,263.9737,0
5506,29.871614,1
5507,111.60357,0
5508,24.1079,0
5509,185.62395,0
5510,182.44414,0
5511,153.07631,0
5512,16.391012,0
5513,79.142235,1
5514,214.5184,0
5515,86.03711,0
5516,55.57247,0
5517,37.264416,0
5518,45.363274,0
5519,246.94456,0
5520,13.177375,0
5521,34.121334,0
5522,25.60257,0
5523,61.11642,0
5524,813.94806,1
5525,198.11876,0
5526,413.84274,1
5527,220.26134,0
5528,131.65564,1
5529,67.44193,0
5530,180.50601,0
5531,86.36288,0
5532,152.93948,0
5533,522.8297,0
5534,185.18684,0
5535,249.04793,0
5536,48.12016,0
5537,401.69092,1
5538,494.6619,1
5539,103.1398,0
5540,201.25398,1
5541,219.10068,0
5542,96.90093,0
5543,203.31548,0
5544,18.220793,0
5545,772.4022,0
5546,202.35168,0
5547,32.34827,0
5548,332.0531,1
5549,361.9686,1
5550,60.523224,0
5551,99.85512,0
5552,421.49957,0
5553,281.84506,1
5554,54.562614,0
5555,186.33559,0
5556,64.982086,0
5557,133.47496,0
5558,44.147385,0
5559,412.39993,1
5560,286.0884,1
5561,12.238952,0
5562,130.42964,0
5563,135.96495,0
5564,654.5072,0
5565,113.3908,1
5566,894.6256,0
5567,212.95349,0
5568,652.1793,0
5569,61.423656,0
5570,179.71954,0
5571,109.75429,0
5572,80.90012,0
5573,370.96796,1
5574,104.85222,0
5575,294.41934,0
5576,553.47437,0
5577,467.01202,0
5578,44.91401,0
5579,194.8032,0
5580,113.15934,0
5581,384.09793,0
5582,79.58092,1
5583,39.874714,0
5584,676.3755,1
5585,601.99506,0
5586,90.921364,0
5587,58.019745,0
5588,67.11116,0
5589,130.36914,0
5590,406.67545,0
5591,299.36133,0
5592,133.69504,0
5593,180.77444,0
5594,86.89134,0
5595,526.71936,1
5596,132.13177,0
5597,12.109179,0
5598,185.02809,1
5599,82.95656,0
5600,174.33234,0
5601,341.82565,0
5602,96.08278,0
5603,73.16637,0
5604,84.44151,0
5605,76.399445,0
5606,300.18515,0
5607,115.06936,0
5608,333.5545,0
5609,27.38347,0
5610,111.94084,0
5611,43.776382,0
5612,226.72838,0
5613,484.93372,1
5614,64.75335,0
5615,326.30963,0
5616,243.93025,0
5617,158.62169,0
5618,243.86969,0
5619,412.5964,0
5620,29.54143,0
5621,124.09412,0
5622,57.30256,0
5623,130.09923,0
5624,358.05954,1
5625,643.437,1
5626,272.3125,0
5627,101.374306,0
5628,96.55553,0
5629,284.58997,0
5630,547.4927,1
5631,125.75068,0
5632,605.7233,0
5633,799.61597,0
5634,32.332603,0
5635,116.302666,0
5636,115.85758,1
5637,38.834007,0
5638,95.46615,0
5639,105.920425,0
5640,73.413765,0
5641,299.06946,0
5642,103.173546,0
5643,695.0121,0
5644,37.929394,0
5645,686.8199,1
5646,160.63895,0
5647,89.43796,0
5648,144.54308,0
5649,136.53812,0
5650,63.547672,0
5651,92.608406,0
5652,205.72276,1
5653,56.812855,0
5654,97.71803,0
5655,64.23662,0
5656,78.10056,0
5657,182.16063,0
5658,205.29913,0
5659,78.89436,0
5660,43.589077,0
5661,76.122444,0
5662,373.31686,0
5663,29.75021,0
5664,798.71686,0
5665,157.01286,0
5666,57.96831,0
5667,58.179466,0
5668,179.67001,1
5669,92.492714,0
5670,52.711662,0
5671,159.5388,0
5672,199.2675,0
5673,433.19598,0
5674,738.4173,1
5675,114.592285,0
5676,59.665268,0
5677,75.80811,0
5678,110.48613,1
5679,194.59659,0
5680,253.17732,0
5681,97.288925,0
5682,106.45299,0
5683,449.08365,1
5684,86.97049,0
5685,40.046032,0
5686,225.52486,0
5687,67.40446,0
5688,173.72939,0
5689,354.01492,0
5690,120.02579,1
5691,243.47232,0
5692,770.8021,1
5693,70.26434,1
5694,185.52223,0
5695,158.24428,0
5696,50.271324,1
5697,337.35526,1
5698,87.02453,0
5699,685.24097,1
5700,398.7874,0
5701,653.32886,1
5702,142.7662,0
